Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-12 00:00:00+07:00,3467.1920506403994,3475.5066598745493,3433.933613703801,3458.87744140625,65907000,0.0,0.0
2022-01-13 00:00:00+07:00,3475.506436222777,3483.821044921875,3467.19182752368,3483.821044921875,103522400,0.0,0.0
2022-01-14 00:00:00+07:00,3483.8207114187726,3500.4499272250673,3458.8768877093303,3475.506103515625,110213800,0.0,0.0
2022-01-17 00:00:00+07:00,3492.1353432118467,3500.449951171875,3475.50612729179,3500.449951171875,102957100,0.0,0.0
2022-01-18 00:00:00+07:00,3525.3940884173626,3525.3940884173626,3442.248001426387,3483.821044921875,120275000,0.0,0.0
2022-01-19 00:00:00+07:00,3500.450467236683,3500.450467236683,3433.93359375,3433.93359375,109954700,0.0,0.0
2022-01-20 00:00:00+07:00,3433.93359375,3458.877421307506,3417.3043753783295,3433.93359375,86394600,0.0,0.0
2022-01-21 00:00:00+07:00,3433.933217293353,3467.191650390625,3417.304000744717,3467.191650390625,84972500,0.0,0.0
2022-01-24 00:00:00+07:00,3442.248114428474,3458.877332372573,3408.989678540276,3425.618896484375,76709900,0.0,0.0
2022-01-25 00:00:00+07:00,3408.9894797585225,3417.3040882457385,3325.8433948863635,3384.045654296875,185007800,0.0,0.0
2022-01-26 00:00:00+07:00,3350.787395300084,3408.989657749465,3350.787395300084,3400.675048828125,97589500,0.0,0.0
2022-01-27 00:00:00+07:00,3384.0460252255057,3442.248291015625,3375.7314158269173,3442.248291015625,80682900,0.0,0.0
2022-01-28 00:00:00+07:00,3467.1921192113905,3467.1921192113905,3400.675244022683,3442.248291015625,84812100,0.0,0.0
2022-01-31 00:00:00+07:00,3467.191739169034,3467.191739169034,3384.045654296875,3384.045654296875,78498500,0.0,0.0
2022-02-02 00:00:00+07:00,3425.6186967329545,3425.6186967329545,3375.731045809659,3384.045654296875,81546300,0.0,0.0
2022-02-03 00:00:00+07:00,3475.5066396791767,3475.5066396791767,3433.93359375,3433.93359375,157898800,0.0,0.0
2022-02-04 00:00:00+07:00,3467.1915193317623,3500.449951171875,3450.5623034117057,3500.449951171875,236602900,0.0,0.0
2022-02-07 00:00:00+07:00,3525.3942338423294,3666.742587557706,3508.7650157581675,3658.427978515625,468016600,0.0,0.0
2022-02-08 00:00:00+07:00,3700.001132724521,3783.147225594735,3658.4280862894143,3691.6865234375,310878100,0.0,0.0
2022-02-09 00:00:00+07:00,3658.427931882022,3741.5740212429773,3641.7987140098317,3700.0009765625,149000100,0.0,0.0
2022-02-10 00:00:00+07:00,3741.574199087668,3741.574199087668,3700.0011524311385,3716.63037109375,112521600,0.0,0.0
2022-02-11 00:00:00+07:00,3675.0571497542132,3700.0009765625,3641.7987140098317,3700.0009765625,103418200,0.0,0.0
2022-02-14 00:00:00+07:00,3700.0008663947347,3700.0008663947347,3641.7986055750425,3666.742431640625,105260000,0.0,0.0
2022-02-15 00:00:00+07:00,3691.6861905685664,3700.0007991058833,3650.1131478819834,3683.37158203125,96658500,0.0,0.0
2022-02-16 00:00:00+07:00,3716.629926448494,3716.629926448494,3666.7422764290513,3675.056884765625,89636300,0.0,0.0
2022-02-17 00:00:00+07:00,3650.113369473544,3666.742587557706,3608.540324263139,3658.427978515625,118305100,0.0,0.0
2022-02-18 00:00:00+07:00,3658.4277564193003,3691.6861905685664,3633.4839308073506,3683.37158203125,127058000,0.0,0.0
2022-02-21 00:00:00+07:00,3708.315208927826,3733.259033203125,3691.685992744293,3733.259033203125,133717300,0.0,0.0
2022-02-22 00:00:00+07:00,3691.6861905685664,3716.630016180516,3675.056973493933,3683.37158203125,109060900,0.0,0.0
2022-02-23 00:00:00+07:00,3758.2027675083705,3758.2027675083705,3708.3151201520645,3724.9443359375,160827800,0.0,0.0
2022-02-24 00:00:00+07:00,3716.629903389273,3716.629903389273,3633.4838205394008,3650.113037109375,217523600,0.0,0.0
2022-02-25 00:00:00+07:00,3700.0006465702268,3783.146728515625,3666.7422137920676,3783.146728515625,301346400,0.0,0.0
2022-03-01 00:00:00+07:00,4032.5846978140185,4040.8993054383773,3849.6633300781245,3849.663330078125,494657800,0.0,0.0
2022-03-02 00:00:00+07:00,3891.236977025082,3899.5515859503494,3783.1470609966077,3791.461669921875,186635200,0.0,0.0
2022-03-04 00:00:00+07:00,3924.4951611014453,3932.8097694936096,3833.0344687876404,3882.922119140625,292022600,0.0,0.0
2022-03-07 00:00:00+07:00,3808.0907771017696,3849.6638205199115,3758.203125,3758.203125,224515800,0.0,0.0
2022-03-08 00:00:00+07:00,3741.573841792466,3791.4614930163657,3683.37158203125,3683.37158203125,214870200,0.0,0.0
2022-03-09 00:00:00+07:00,3766.5176887094844,3816.4053402155705,3741.5738629564416,3799.776123046875,191967100,0.0,0.0
2022-03-10 00:00:00+07:00,3857.978383137309,3857.978383137309,3749.8884715407894,3799.776123046875,225575800,0.0,0.0
2022-03-11 00:00:00+07:00,3803.451416015625,3838.0282470703123,3777.5187927246093,3803.451416015625,275965300,174.2515,0.0
2022-03-14 00:00:00+07:00,3838.028223088357,3924.470300184942,3812.095599959382,3907.181884765625,212052100,0.0,0.0
2022-03-15 00:00:00+07:00,3933.1142493390726,4010.9121136117137,3915.8258350562633,3984.9794921875,357755700,0.0,0.0
2022-03-16 00:00:00+07:00,4019.556396484375,4028.200603788642,3984.979567267305,4019.556396484375,226817000,0.0,0.0
2022-03-17 00:00:00+07:00,4054.1332257014446,4062.7774330057123,3984.979567267305,4019.556396484375,224068000,0.0,0.0
2022-03-18 00:00:00+07:00,4062.777110270538,4062.777110270538,3959.046630859375,3959.046630859375,257863400,0.0,0.0
2022-03-21 00:00:00+07:00,3976.335858779276,4002.2684839452277,3941.759025224673,3967.691650390625,118791900,0.0,0.0
2022-03-22 00:00:00+07:00,4054.1333918078194,4071.421807124697,4010.912353515625,4010.912353515625,177758500,0.0,0.0
2022-03-23 00:00:00+07:00,4045.4890183971775,4054.1332257014446,3993.6237745715725,4019.556396484375,146545100,0.0,0.0
2022-03-24 00:00:00+07:00,4010.9120969873147,4088.7099609374995,3993.6236827761627,4088.7099609375,206271600,0.0,0.0
2022-03-25 00:00:00+07:00,4114.64316074509,4114.64316074509,4019.5568692152665,4071.422119140625,137104800,0.0,0.0
2022-03-28 00:00:00+07:00,4088.7099609374995,4097.354168043076,4036.844718304043,4088.7099609375,106801800,0.0,0.0
2022-03-29 00:00:00+07:00,4105.998545567364,4105.998545567364,4036.8448858525453,4054.13330078125,93155100,0.0,0.0
2022-03-30 00:00:00+07:00,4097.354744103304,4097.354744103304,4054.133702498839,4071.422119140625,83364400,0.0,0.0
2022-03-31 00:00:00+07:00,4062.7772672595897,4105.9983020176705,4028.200439453125,4028.200439453125,158650000,0.0,0.0
2022-04-01 00:00:00+07:00,4054.1331325151955,4088.7099609374995,4002.2678898817385,4088.7099609375,145105000,0.0,0.0
2022-04-04 00:00:00+07:00,4088.709719394116,4088.709719394116,4028.2002732297206,4062.777099609375,103902000,0.0,0.0
2022-04-05 00:00:00+07:00,4088.709719394116,4097.353925989029,4036.844479824634,4062.777099609375,76154300,0.0,0.0
2022-04-06 00:00:00+07:00,4054.1325699515965,4054.1325699515965,3976.334716796875,3976.334716796875,111009800,0.0,0.0
2022-04-07 00:00:00+07:00,4036.8444038539415,4036.8444038539415,3993.6233716927645,4002.267578125,91942500,0.0,0.0
2022-04-08 00:00:00+07:00,4002.267906470309,4019.556320753118,3976.3352850460956,3984.9794921875,125657900,0.0,0.0
2022-04-11 00:00:00+07:00,3976.335454560996,3993.623869580826,3950.40283203125,3950.40283203125,109861100,0.0,0.0
2022-04-12 00:00:00+07:00,3933.1142493390726,3984.9794921875,3933.1142493390726,3984.9794921875,96961200,0.0,0.0
2022-04-13 00:00:00+07:00,4010.9121136117137,4010.9121136117137,3967.6910779046907,3984.9794921875,112327600,0.0,0.0
2022-04-14 00:00:00+07:00,3976.3352126066907,3984.979419590618,3915.8257637191973,3924.469970703125,150659600,0.0,0.0
2022-04-18 00:00:00+07:00,3933.1142578125,3959.0468792925826,3924.4700506524728,3933.1142578125,82795100,0.0,0.0
2022-04-19 00:00:00+07:00,3933.11441701142,3976.335454560996,3924.4702095015045,3950.40283203125,148475600,0.0,0.0
2022-04-20 00:00:00+07:00,3984.9794599710053,4209.728843830541,3976.3352528994847,4192.4404296875,404383100,0.0,0.0
2022-04-21 00:00:00+07:00,4192.440765380859,4192.440765380859,4114.642895507813,4149.2197265625,208253300,0.0,0.0
2022-04-22 00:00:00+07:00,4105.998046875,4192.440111019737,4080.065427631579,4105.998046875,174349500,0.0,0.0
2022-04-25 00:00:00+07:00,4062.777957128099,4192.441083419421,4036.845331869835,4183.796875,235752400,0.0,0.0
2022-04-26 00:00:00+07:00,4183.796689176366,4304.815601673204,4175.152481140878,4270.23876953125,262734300,0.0,0.0
2022-04-27 00:00:00+07:00,4235.661465045103,4261.594086259665,4192.4404296875,4192.4404296875,191955100,0.0,0.0
2022-04-28 00:00:00+07:00,4209.72900390625,4261.594248307559,4201.084796506032,4209.72900390625,193821200,0.0,0.0
2022-05-09 00:00:00+07:00,4105.998489346199,4114.642696692191,3915.825927734375,3915.825927734375,561600400,0.0,0.0
2022-05-10 00:00:00+07:00,3682.432329392591,3915.825927734375,3682.432329392591,3915.825927734375,435782800,0.0,0.0
2022-05-11 00:00:00+07:00,3933.1142665123884,3959.046888049833,3872.604816258352,3881.2490234375,205233800,0.0,0.0
2022-05-12 00:00:00+07:00,3881.249387387876,3881.249387387876,3717.009435583044,3734.2978515625,207373600,0.0,0.0
2022-05-13 00:00:00+07:00,3673.788330078125,3768.8746162683824,3673.788330078125,3673.788330078125,336711300,0.0,0.0
2022-05-17 00:00:00+07:00,3691.0766272384126,3907.1818161867977,3691.0766272384126,3846.67236328125,272650400,0.0,0.0
2022-05-18 00:00:00+07:00,3889.8934010709268,3915.826023744733,3829.383948165379,3846.67236328125,129716500,0.0,0.0
2022-05-19 00:00:00+07:00,3760.230448954814,3855.3167361697633,3717.0094093116554,3838.0283203125,132614900,0.0,0.0
2022-05-20 00:00:00+07:00,3838.0279962612867,3881.2490322552203,3812.0953746649266,3829.3837890625,122101000,0.0,0.0
2022-05-23 00:00:00+07:00,3812.0953067488813,3838.0279278832277,3734.297443345843,3742.941650390625,175709000,0.0,0.0
2022-05-24 00:00:00+07:00,3734.297505605381,3889.893235005605,3734.297505605381,3855.31640625,165758600,0.0,0.0
2022-05-25 00:00:00+07:00,3829.3841325431035,3846.672548491379,3760.23046875,3760.23046875,138961700,0.0,0.0
2022-05-27 00:00:00+07:00,3889.8931427674147,3924.469970703125,3838.027900863849,3924.469970703125,209962100,0.0,0.0
2022-05-30 00:00:00+07:00,3924.4700682491534,3924.4700682491534,3794.8069602673536,3829.3837890625,193724500,0.0,0.0
2022-05-31 00:00:00+07:00,3863.960275209233,4002.2675781249995,3846.6718623447623,4002.267578125,379626500,0.0,0.0
2022-06-02 00:00:00+07:00,3924.4697309221538,3976.334969656808,3872.6044921875,3872.6044921875,225697500,0.0,0.0
2022-06-03 00:00:00+07:00,3915.8260924752835,3950.402923313917,3898.5376770559665,3907.181884765625,117643300,0.0,0.0
2022-06-06 00:00:00+07:00,3863.960617857647,3898.5374466527937,3803.45116746614,3829.3837890625,157277700,0.0,0.0
2022-06-07 00:00:00+07:00,3855.3166625976564,3855.3166625976564,3803.451416015625,3803.451416015625,133318000,0.0,0.0
2022-06-08 00:00:00+07:00,3803.451722420302,3863.961181640625,3786.16330550021,3863.961181640625,150604000,0.0,0.0
2022-06-09 00:00:00+07:00,3889.893230616648,3907.1816449749444,3872.604816258352,3881.2490234375,161768800,0.0,0.0
2022-06-10 00:00:00+07:00,3863.960870361328,3863.960870361328,3768.8745849609377,3803.451416015625,222410400,0.0,0.0
2022-06-13 00:00:00+07:00,3682.4322796658985,3760.2301447292625,3682.4322796658985,3751.5859375,164017200,0.0,0.0
2022-06-14 00:00:00+07:00,3717.009025363747,3812.095302756773,3717.009025363747,3768.874267578125,150381800,0.0,0.0
2022-06-15 00:00:00+07:00,3768.8744952598313,3846.67236328125,3768.8744952598313,3846.67236328125,160729900,0.0,0.0
2022-06-16 00:00:00+07:00,3820.7395818637133,3915.8258610503667,3812.0953746649266,3829.3837890625,240023000,0.0,0.0
2022-06-17 00:00:00+07:00,3777.518798828125,3803.4514221610416,3760.2303832728476,3777.518798828125,185763100,0.0,0.0
2022-06-20 00:00:00+07:00,3803.451416015625,3812.095623779297,3751.5861694335936,3803.451416015625,95058800,0.0,0.0
2022-06-21 00:00:00+07:00,3829.3838788036883,3829.3838788036883,3786.162841796875,3786.162841796875,103964600,0.0,0.0
2022-06-22 00:00:00+07:00,3812.095723470052,3812.095723470052,3725.6536435727717,3734.2978515625,106208500,0.0,0.0
2022-06-23 00:00:00+07:00,3717.0093566469695,3768.8746034839037,3717.0093566469695,3725.653564453125,127600700,0.0,0.0
2022-06-24 00:00:00+07:00,3734.2975230414745,3760.2301447292625,3725.653315812212,3751.5859375,66083900,0.0,0.0
2022-06-27 00:00:00+07:00,3725.653570727767,3742.9419863691955,3691.076739444911,3699.720947265625,152306100,0.0,0.0
2022-06-28 00:00:00+07:00,3734.2974473110467,3742.9416543650073,3699.720619095204,3717.009033203125,178535800,0.0,0.0
2022-06-29 00:00:00+07:00,3699.7203853917463,3725.6530049155203,3613.2783203125,3613.2783203125,228536100,0.0,0.0
2022-06-30 00:00:00+07:00,3561.4133259600903,3647.8553969785394,3561.4133259600903,3587.345947265625,239939100,0.0,0.0
2022-07-01 00:00:00+07:00,3587.3463565255133,3630.56739696558,3552.7695241734605,3578.7021484375,154659500,0.0,0.0
2022-07-04 00:00:00+07:00,3535.4805551661125,3561.413175375155,3423.105867593595,3492.259521484375,246853600,0.0,0.0
2022-07-05 00:00:00+07:00,3492.259918436736,3595.99041106357,3492.259918436736,3535.48095703125,180648400,0.0,0.0
2022-07-06 00:00:00+07:00,3500.9040473489204,3544.1250849705116,3474.9714247759653,3526.836669921875,125309100,0.0,0.0
2022-07-07 00:00:00+07:00,3492.260088734568,3552.769545717593,3492.260088734568,3500.904296875,172127500,0.0,0.0
2022-07-08 00:00:00+07:00,3535.480856468564,3630.567138671875,3500.9040265764506,3630.567138671875,112914000,0.0,0.0
2022-07-11 00:00:00+07:00,3587.346197331993,3604.6346127408224,3544.1251588099212,3561.41357421875,80867700,0.0,0.0
2022-07-12 00:00:00+07:00,3561.41349462059,3578.70190964302,3544.12507959816,3552.769287109375,56085200,0.0,0.0
2022-07-13 00:00:00+07:00,3552.7693785117767,3570.0577939789873,3483.6157166429343,3509.54833984375,165745200,0.0,0.0
2022-07-14 00:00:00+07:00,3466.327138839834,3535.480797470055,3466.327138839834,3518.1923828125,188729700,0.0,0.0
2022-07-15 00:00:00+07:00,3509.5482495532997,3561.41349462059,3500.9040420420847,3552.769287109375,91362800,0.0,0.0
2022-07-18 00:00:00+07:00,3552.7695241734605,3578.7021484375,3526.8368999094205,3578.7021484375,135284500,0.0,0.0
2022-07-19 00:00:00+07:00,3587.346117154235,3587.346117154235,3552.769287109375,3552.769287109375,122905900,0.0,0.0
2022-07-20 00:00:00+07:00,3613.278548555596,3717.009033203125,3595.990134447675,3717.009033203125,220223600,0.0,0.0
2022-07-21 00:00:00+07:00,3717.0093566469695,3725.653564453125,3656.499902003879,3725.653564453125,130405400,0.0,0.0
2022-07-22 00:00:00+07:00,3742.941905966408,3742.941905966408,3691.07666015625,3691.07666015625,86561100,0.0,0.0
2022-07-25 00:00:00+07:00,3673.788330078125,3717.009369255515,3673.788330078125,3673.788330078125,60952800,0.0,0.0
2022-07-26 00:00:00+07:00,3691.0764081219327,3760.230064480189,3682.4322010771507,3742.941650390625,97709800,0.0,0.0
2022-07-27 00:00:00+07:00,3786.1630995008677,3786.1630995008677,3717.009435583044,3734.2978515625,88570800,0.0,0.0
2022-07-28 00:00:00+07:00,3751.5858535066654,3803.451095721043,3751.5858535066654,3768.874267578125,136421400,0.0,0.0
2022-07-29 00:00:00+07:00,3794.806888685314,3829.3837168282325,3751.5858535066654,3768.874267578125,228669400,0.0,0.0
2022-08-01 00:00:00+07:00,3794.806888685314,3812.095302756773,3742.941646470936,3768.874267578125,200791700,0.0,0.0
2022-08-02 00:00:00+07:00,3768.8745849609377,3803.451416015625,3717.0093383789062,3803.451416015625,173931000,0.0,0.0
2022-08-03 00:00:00+07:00,3812.095464000963,3820.7396714023257,3760.230219592787,3786.162841796875,103412300,0.0,0.0
2022-08-04 00:00:00+07:00,3786.162681649584,3794.806888685314,3760.230060542395,3768.874267578125,120175700,0.0,0.0
2022-08-05 00:00:00+07:00,3768.874267578125,3803.451095721043,3734.2974394352063,3768.874267578125,168879400,0.0,0.0
2022-08-08 00:00:00+07:00,3768.8745910504863,3803.4514221610416,3751.586175495209,3777.518798828125,107242600,0.0,0.0
2022-08-09 00:00:00+07:00,3803.451251594388,3863.9607033242987,3794.8070442044004,3812.095458984375,181747100,0.0,0.0
2022-08-10 00:00:00+07:00,3760.230395677748,3777.5188112900596,3717.0093566469695,3725.653564453125,205341100,0.0,0.0
2022-08-11 00:00:00+07:00,3786.1630926724138,3812.0957165948275,3751.586260775862,3760.23046875,193329000,0.0,0.0
2022-08-12 00:00:00+07:00,3751.5862675419557,3760.230475531684,3734.2978515625,3734.2978515625,103916700,0.0,0.0
2022-08-15 00:00:00+07:00,3742.9416543650073,3760.230068472929,3717.009033203125,3717.009033203125,135099400,0.0,0.0
2022-08-16 00:00:00+07:00,3760.2304020106235,3760.2304020106235,3691.076739444911,3699.720947265625,205432400,0.0,0.0
2022-08-18 00:00:00+07:00,3742.941650390625,3751.585857435407,3725.653236301061,3742.941650390625,138795300,0.0,0.0
2022-08-19 00:00:00+07:00,3751.5858614189683,3751.5858614189683,3717.009033203125,3717.009033203125,84552100,0.0,0.0
2022-08-22 00:00:00+07:00,3734.2976983313815,3742.941905966408,3691.07666015625,3691.07666015625,121124400,0.0,0.0
2022-08-23 00:00:00+07:00,3682.432204987282,3725.653240257086,3682.432204987282,3717.009033203125,107799500,0.0,0.0
2022-08-24 00:00:00+07:00,3717.0094423805363,3742.9420663971446,3699.7210263694637,3708.365234375,75055900,0.0,0.0
2022-08-25 00:00:00+07:00,3699.7208677912763,3717.009283061329,3691.07666015625,3691.07666015625,117653800,0.0,0.0
2022-08-26 00:00:00+07:00,3699.7208677912763,3708.3650754263026,3691.07666015625,3691.07666015625,87375200,0.0,0.0
2022-08-29 00:00:00+07:00,3673.788330078125,3691.076745749081,3647.8557065716914,3673.788330078125,88409800,0.0,0.0
2022-08-30 00:00:00+07:00,3673.788409165933,3717.0094492737676,3673.788409165933,3682.4326171875,157219500,0.0,0.0
2022-08-31 00:00:00+07:00,3673.788072436636,3760.2301447292625,3665.143865207373,3751.5859375,191475700,0.0,0.0
2022-09-01 00:00:00+07:00,3734.2974355780184,3794.806884765625,3725.6532285512176,3794.806884765625,139929300,0.0,0.0
2022-09-02 00:00:00+07:00,3812.095533049508,3846.67236328125,3786.162910375702,3846.67236328125,220616600,0.0,0.0
2022-09-05 00:00:00+07:00,3829.3843161722157,3976.335858779276,3820.740107783565,3967.691650390625,261126600,0.0,0.0
2022-09-06 00:00:00+07:00,4036.845075640762,4054.133491382264,3933.1145811917486,3941.7587890625,188042700,0.0,0.0
2022-09-07 00:00:00+07:00,3898.5374421945066,3933.114270950112,3855.31640625,3855.31640625,231936700,0.0,0.0
2022-09-08 00:00:00+07:00,3872.6042459239134,3993.6231286090356,3872.6042459239134,3976.334716796875,250373200,0.0,0.0
2022-09-09 00:00:00+07:00,4010.9121136117137,4010.9121136117137,3950.402663621882,3984.9794921875,119286700,0.0,0.0
2022-09-12 00:00:00+07:00,3984.9798284162553,4002.2682441577576,3941.7587890625,3941.7587890625,97988000,0.0,0.0
2022-09-13 00:00:00+07:00,3941.7582176241813,4010.9118705649566,3941.7582176241813,3959.046630859375,141828800,0.0,0.0
2022-09-14 00:00:00+07:00,3907.181391153794,3984.979250712166,3898.537184536197,3959.046630859375,149960600,0.0,0.0
2022-09-15 00:00:00+07:00,3976.3352850460956,4062.7773564601407,3967.6910779046907,3984.9794921875,295664100,0.0,0.0
2022-09-16 00:00:00+07:00,3984.980341796875,3993.62455078125,3889.89404296875,3889.89404296875,282492200,0.0,0.0
2022-09-19 00:00:00+07:00,3907.181794481674,3976.335454560996,3889.893379461844,3950.40283203125,134432000,0.0,0.0
2022-09-20 00:00:00+07:00,3950.402680870685,3976.3353024081293,3881.2490234375,3881.2490234375,138695500,0.0,0.0
2022-09-21 00:00:00+07:00,3881.249014852335,3933.1142578125,3863.9606005322803,3933.1142578125,159976900,0.0,0.0
2022-09-22 00:00:00+07:00,3889.8935418379933,3959.047204804002,3889.8935418379933,3941.7587890625,100425300,0.0,0.0
2022-09-23 00:00:00+07:00,3924.4697309221538,3941.758143833705,3872.6044921875,3872.6044921875,139074000,0.0,0.0
2022-09-26 00:00:00+07:00,3872.6047287995593,3924.469970703125,3812.0952799120664,3924.469970703125,280747500,0.0,0.0
2022-09-27 00:00:00+07:00,3889.893305696399,3933.114342426359,3872.604891004415,3915.825927734375,213704600,0.0,0.0
2022-09-28 00:00:00+07:00,3898.5376770559665,3941.7587156042587,3872.6050539269913,3907.181884765625,161815300,0.0,0.0
2022-09-29 00:00:00+07:00,3907.1813180106024,3924.4697309221538,3855.3160792759486,3872.6044921875,169368600,0.0,0.0
2022-09-30 00:00:00+07:00,3846.6721947209076,3898.537437795796,3812.095366004315,3881.2490234375,224229200,0.0,0.0
2022-10-03 00:00:00+07:00,3889.893305696399,3933.114342426359,3872.604891004415,3915.825927734375,159559600,0.0,0.0
2022-10-04 00:00:00+07:00,3941.758692248114,4019.556561174064,3941.758692248114,4010.912353515625,256367100,0.0,0.0
2022-10-05 00:00:00+07:00,4028.200454510256,4028.200454510256,3924.469970703125,3924.469970703125,182246200,0.0,0.0
2022-10-06 00:00:00+07:00,3924.469728727827,3950.402348080654,3898.537109375,3898.537109375,123346200,0.0,0.0
2022-10-07 00:00:00+07:00,3872.6051520270266,3881.2493599556587,3829.384112383868,3838.0283203125,133678600,0.0,0.0
2022-10-10 00:00:00+07:00,3820.739837716319,3829.3840454939577,3751.586175495209,3777.518798828125,193923600,0.0,0.0
2022-10-11 00:00:00+07:00,3794.8069602673536,3829.3837890625,3777.51854586978,3829.3837890625,133742200,0.0,0.0
2022-10-12 00:00:00+07:00,3863.960870361328,3863.960870361328,3803.451416015625,3803.451416015625,128741800,0.0,0.0
2022-10-13 00:00:00+07:00,3794.8073006465515,3820.7399245689653,3760.23046875,3760.23046875,104269900,0.0,0.0
2022-10-14 00:00:00+07:00,3786.16294414154,3794.807151776566,3691.07666015625,3691.07666015625,180841100,0.0,0.0
2022-10-17 00:00:00+07:00,3691.0764120412427,3734.2974473110467,3682.432204987282,3717.009033203125,145506000,0.0,0.0
2022-10-18 00:00:00+07:00,3699.7210263694637,3751.5862744026804,3699.7210263694637,3708.365234375,161444100,0.0,0.0
2022-10-19 00:00:00+07:00,3699.720619095204,3751.5858614189683,3699.720619095204,3717.009033203125,81682300,0.0,0.0
2022-10-20 00:00:00+07:00,3699.7206074708147,3803.4510917924263,3699.7206074708147,3794.806884765625,149521700,0.0,0.0
2022-10-21 00:00:00+07:00,3768.8743386709934,3855.31641065886,3768.8743386709934,3829.3837890625,165052200,0.0,0.0
2022-10-24 00:00:00+07:00,3829.384580078125,3924.47087890625,3829.384580078125,3889.89404296875,186997700,0.0,0.0
2022-10-25 00:00:00+07:00,3941.759025224673,3984.9800671679263,3933.114816836023,3967.691650390625,233948800,0.0,0.0
2022-10-26 00:00:00+07:00,3976.335379156319,3984.979586502311,3889.893305696399,3915.825927734375,178298500,0.0,0.0
2022-10-27 00:00:00+07:00,3933.1136872664742,3976.334716796875,3915.825275454314,3976.334716796875,131385300,0.0,0.0
2022-10-28 00:00:00+07:00,3976.3349588282936,4002.2675781249995,3941.7581330993517,4002.267578125,227256400,0.0,0.0
2022-10-31 00:00:00+07:00,4002.2679818758397,4045.4890183971775,4002.2679818758397,4019.556396484375,275184000,0.0,0.0
2022-11-01 00:00:00+07:00,4054.133060307973,4062.7772672595897,4002.2678185982763,4028.200439453125,230590200,0.0,0.0
2022-11-02 00:00:00+07:00,4045.488942177332,4045.488942177332,3950.402663621882,3984.9794921875,163816900,0.0,0.0
2022-11-03 00:00:00+07:00,4002.2679818758397,4028.200603788642,3967.69115265877,4019.556396484375,174423000,0.0,0.0
2022-11-04 00:00:00+07:00,4019.556396484375,4028.200603788642,3984.979567267305,4019.556396484375,85292300,0.0,0.0
2022-11-07 00:00:00+07:00,4019.556470923841,4054.13330078125,3984.9796410664317,4054.13330078125,112070500,0.0,0.0
2022-11-08 00:00:00+07:00,4054.133974017519,4054.133974017519,3984.980302818926,3993.62451171875,80916300,0.0,0.0
2022-11-09 00:00:00+07:00,3976.3353599630373,4019.556396484375,3976.3353599630373,4019.556396484375,126493900,0.0,0.0
2022-11-10 00:00:00+07:00,3941.7585497723508,3959.046964464335,3907.181720388383,3915.825927734375,196277400,0.0,0.0
2022-11-11 00:00:00+07:00,3993.6237745715725,4019.556396484375,3967.69115265877,4019.556396484375,153238500,0.0,0.0
2022-11-14 00:00:00+07:00,3993.623457329763,4010.9118705649566,3933.1140110065844,3959.046630859375,140187600,0.0,0.0
2022-11-15 00:00:00+07:00,3959.046630859375,3984.979250712166,3941.7582176241813,3959.046630859375,87986300,0.0,0.0
2022-11-16 00:00:00+07:00,3967.6913387332343,3984.9797541525513,3881.2492616366494,3907.181884765625,245789200,0.0,0.0
2022-11-17 00:00:00+07:00,3907.1816197135977,4036.8447265625,3889.893205467077,4036.8447265625,214514600,0.0,0.0
2022-11-18 00:00:00+07:00,4036.8447350359274,4045.488942177332,3984.9794921875,3984.9794921875,105313200,0.0,0.0
2022-11-21 00:00:00+07:00,3993.624275556577,4002.2684839452277,3941.759025224673,3967.691650390625,82279300,0.0,0.0
2022-11-22 00:00:00+07:00,3950.403233613324,4036.84531749983,3950.403233613324,3967.691650390625,154866000,0.0,0.0
2022-11-23 00:00:00+07:00,4010.9121051927195,4036.8447265625,4002.2678980694595,4036.8447265625,147280600,0.0,0.0
2022-11-24 00:00:00+07:00,4062.777259955972,4097.354087700278,4036.8446391477423,4080.065673828125,156735700,0.0,0.0
2022-11-25 00:00:00+07:00,4062.7770148026316,4105.998046875,4054.1328083881576,4105.998046875,177861100,0.0,0.0
2022-11-28 00:00:00+07:00,4088.7099487811206,4175.152019579876,4088.7099487811206,4166.5078125,214611600,0.0,0.0
2022-11-29 00:00:00+07:00,4166.507808472938,4201.084636759021,4140.575187258376,4192.4404296875,184916300,0.0,0.0
2022-11-30 00:00:00+07:00,4157.8638989551955,4304.8154296875,4149.219691265061,4304.8154296875,560639800,0.0,0.0
2022-12-01 00:00:00+07:00,4322.10401774418,4343.7145378329005,4235.661937389296,4270.23876953125,267382600,0.0,0.0
2022-12-02 00:00:00+07:00,4235.662275131007,4261.594901305279,4201.085440231978,4227.01806640625,199981400,0.0,0.0
2022-12-05 00:00:00+07:00,4244.306483855765,4261.594901305279,4201.085440231978,4227.01806640625,88463000,0.0,0.0
2022-12-06 00:00:00+07:00,4201.0849609375,4227.017584153164,4149.219714506173,4201.0849609375,151325300,0.0,0.0
2022-12-07 00:00:00+07:00,4183.795738412553,4183.795738412553,4097.35367770155,4114.64208984375,253330100,0.0,0.0
2022-12-08 00:00:00+07:00,4114.643207644628,4183.796875,4071.4221655475208,4183.796875,154313900,0.0,0.0
2022-12-09 00:00:00+07:00,4175.152349853515,4183.796557617187,4114.642895507813,4149.2197265625,203573100,0.0,0.0
